index|id|country|country_code|city|node_type|latitude|longitude
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0108972|105.8359122
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0103356|105.8357396
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0107386|105.835679
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0105742|105.8351569
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0114288|105.8366349
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0118462|105.8358245
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0130381|105.8335621
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0126516|105.83313
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.013035|105.8342637
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0123644|105.8334021
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0123725|105.8337794
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0121908|105.8344667
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0120535|105.8341408
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0120089|105.8347886
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0122589|105.8346444
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0118137|105.8349077
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0115685|105.8349346
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0117573|105.8355757
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0106924|105.8356202
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0109166|105.8354026
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0113998|105.8350681
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0133393|105.8390062
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0092567|105.8369737
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0096486|105.8374424
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0092919|105.8335022
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0120419|105.8347696
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0113898|105.8365742
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0092366|105.8395773
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0140569|105.839346
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0094913|105.8362935
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0116931|105.8395233
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0113885|105.8389741
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0112855|105.8376102
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0141218|105.8389384
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.014013|105.8390464
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0123155|105.837189
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0102014|105.833733
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0112273|105.8357647
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0113343|105.8359242
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0103497|105.8344343
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.010418|105.8335321
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0106622|105.8338338
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0124581|105.8355564
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.012698|105.8358304
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0125178|105.8356246
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.01264|105.8357642
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0127708|105.8330171
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0142349|105.8338663
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.014692|105.8344065
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0105267|105.8362925
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0103655|105.8364286
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0095845|105.8376273
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.009753|105.837834
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0094411|105.8374863
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0101814|105.8368377
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0098845|105.8371252
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0096053|105.8373886
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0104763|105.836752
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.010378|105.8366385
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0095901|105.8375766
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0095019|105.8374831
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0093679|105.8375969
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.009383|105.8375386
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0094168|105.8375082
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0096877|105.8378946
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0097216|105.8378631
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0095131|105.8376896
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0094482|105.8376876
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0104905|105.8342394
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0110827|105.8368415
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.010101|105.8349681
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0099249|105.8351341
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0103966|105.8356802
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0105548|105.8385358
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0104709|105.8386369
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0107934|105.8387746
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0110851|105.8390877
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0093083|105.8369143
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0092152|105.8370084
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0092964|105.8395177
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0091487|105.8393488
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0143387|105.8356346
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0142817|105.8357116
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0142917|105.8358838
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0143632|105.8357691
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0146234|105.8359279
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.014576|105.836
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0147676|105.8359788
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0150112|105.8357998
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0148611|105.8360243
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0148063|105.8360041
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0151896|105.835438
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0138733|105.8365032
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.014106|105.8361531
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0117036|105.8385954
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0098871|105.8389282
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0102265|105.8393113
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.009993|105.8388212
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.010247|105.8391309
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0101754|105.838631
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0103393|105.838843
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0152225|105.8361436
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0149|105.8333863
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0148424|105.8333154
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0143998|105.8337087
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0140682|105.8333768
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0142999|105.8335942
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0146165|105.8330536
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0146828|105.8343181
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0145861|105.8343995
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0125704|105.8368951
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.012313|105.8381191
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.012106|105.8386271
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0115542|105.8365266
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.011548|105.8360666
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0117665|105.83633
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0093602|105.8364046
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0132955|105.8329842
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0132556|105.8330234
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0140632|105.8340569
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0140474|105.8338904
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0140035|105.8342181
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0139899|105.8340503
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0140255|105.8340535
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0091114|105.8382215
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0092521|105.8380861
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0091069|105.8383389
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0091529|105.8383984
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0153826|105.8332083
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0153465|105.833664
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0151451|105.8334424
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0151981|105.8334986
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0139266|105.8334412
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.014001|105.8335283
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0139547|105.8334741
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0138004|105.8336246
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0138342|105.8335918
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0134266|105.832871
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0136416|105.8331138
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0108053|105.8346353
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0134856|105.8371508
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0131666|105.8368009
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0135819|105.8370306
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0132234|105.8368834
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0131518|105.8369561
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.0150431|105.8373308
59|VIE59|Vietnam|VIE|Hanói|secundaria|21.014791|105.8377468
60|VIE60|Vietnam|VIE|Hanói|principal|20.9727053490807|105.835934092449
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9754818|105.832825
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9754805|105.8359254
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9754911|105.8370605
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9757493|105.8370579
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9757428|105.8359259
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9757442|105.8344985
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.975753|105.8328222
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.973296|105.8370849
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9716314|105.8371034
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9733018|105.835422
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9732999|105.8359155
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9740324|105.8335651
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9740405|105.8345116
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9740405|105.8348346
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9740409|105.8351726
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9741104|105.8355404
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9750804|105.8348342
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9735195|105.8352504
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9738403|105.8352458
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9733052|105.8345159
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9754792|105.8345013
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9733113|105.8328424
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9742837|105.8335611
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9736557|105.833571
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9733086|105.8335765
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9736478|105.8328439
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9741241|105.8370757
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.97412|105.8366392
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9749804|105.8364157
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9749836|105.8370662
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9732973|105.8366505
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9749804|105.8366219
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9741181|105.8364342
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9748919|105.8351691
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9748866|105.8355286
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9750771|105.8351683
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9750836|105.8345054
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9709344|105.8332971
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9711527|105.8338307
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9715161|105.83592
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9715673|105.8366783
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9716606|105.8376487
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9718114|105.8388385
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9709301|105.8359199
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9722358|105.8359146
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9728874|105.8359147
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9749616|105.8359128
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9741128|105.8359223
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9710036|105.8386758
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.972475|105.8333346
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.973312|105.8326462
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9739019|105.8328451
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.975745|105.8334421
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9754802|105.8351666
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9748865|105.8359147
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9738255|105.8359207
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9733025|105.8352536
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9742791|105.8345102
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.974287|105.8328469
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9742854|105.833179
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9736515|105.8331872
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9736187|105.8359182
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9736374|105.8366454
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9739304|105.835923
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9739452|105.8366415
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9725254|105.8366542
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9724647|105.8359115
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9725272|105.8370935
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9725249|105.8365208
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9720177|105.8370991
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9719934|105.8365945
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9722466|105.8370966
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.972239|105.8375521
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9714735|105.8357193
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9736472|105.8342435
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.972907|105.8366522
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9730415|105.8354711
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9726504|105.8341843
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9733028|105.8351657
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9728603|105.8337988
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9738928|105.835245
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9738882|105.8348347
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9740949|105.837712
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9742306|105.8375323
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9741005|105.837076
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9744284|105.8379722
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9750159|105.8370658
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9746338|105.8375484
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9753378|105.8370622
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9753438|105.8375357
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9749795|105.8362957
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9751253|105.8367272
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9757439|105.8353135
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9754796|105.8338549
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.975344|105.8338567
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9743803|105.8329223
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9753373|105.8343766
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9756327|105.8328209
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9752782|105.8387691
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9745464|105.8388727
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9739362|105.8388723
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9739264|105.8381642
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9732759|105.8382305
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9731714|105.8388799
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.97233|105.8370956
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9723232|105.836543
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9708118|105.8359258
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9714756|105.838066
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9710304|105.8386026
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9740845|105.8352457
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9712934|105.8345237
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9709849|105.8335349
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.97135|105.8333979
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9713068|105.8348131
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9727931|105.8347737
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9725176|105.8348663
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9723757|105.8349716
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9718403|105.8350423
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.971293|105.8351411
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9715291|105.836193
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.972302|105.8363775
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.971541|105.8363937
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.971815|105.8347709
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9727362|105.833853
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9733085|105.8336032
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9732657|105.8388774
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9724154|105.8388962
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.971398|105.8391004
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9719719|105.8338689
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9712421|105.8340947
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9738334|105.835561
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9733014|105.8355314
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9745311|105.8391134
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9745712|105.8383208
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9718496|105.8389831
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9725476|105.8376423
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9711191|105.8385229
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9709101|105.8385238
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9709843|105.8385246
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9710575|105.8385249
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9707451|105.8361604
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9708184|105.8361535
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9709417|105.836143
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9709997|105.8359182
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9708037|105.8357182
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9709206|105.8357145
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9756017|105.8341166
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9756072|105.8332045
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9756133|105.833064
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9756125|105.8329903
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9756197|105.8342527
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9756143|105.834714
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9756156|105.835294
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9756121|105.8348539
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9756133|105.8354339
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9756166|105.8356881
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9756109|105.8364187
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9756116|105.8361771
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9756142|105.8365584
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9757437|105.8343395
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9757444|105.8346152
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9757425|105.8367999
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.972663|105.8342589
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9729644|105.8341699
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.975404|105.833856
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9734938|105.8387887
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9734924|105.8389845
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9734927|105.8388757
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9725401|105.8388058
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9725307|105.839
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9725368|105.8388936
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.974575|105.8389825
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9731711|105.8389828
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9724866|105.8390012
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9733663|105.8383773
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9731789|105.838374
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9732736|105.8383758
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9739038|105.838786
60|VIE60|Vietnam|VIE|Hanói|secundaria|20.9733653|105.8381619
61|VIE61|Vietnam|VIE|Hanói|principal|20.9732062513331|105.828504092037
61|VIE61|Vietnam|VIE|Hanói|secundaria|20.9703059|105.825201
61|VIE61|Vietnam|VIE|Hanói|secundaria|20.9710671|105.8297608
61|VIE61|Vietnam|VIE|Hanói|secundaria|20.9708425|105.8290596
61|VIE61|Vietnam|VIE|Hanói|secundaria|20.970534|105.8291816
61|VIE61|Vietnam|VIE|Hanói|secundaria|20.9735416|105.8253682
61|VIE61|Vietnam|VIE|Hanói|secundaria|20.9757948|105.8254401
61|VIE61|Vietnam|VIE|Hanói|secundaria|20.9761357|105.8254545
61|VIE61|Vietnam|VIE|Hanói|secundaria|20.9705581|105.8291735
61|VIE61|Vietnam|VIE|Hanói|secundaria|20.9706184|105.8293507
61|VIE61|Vietnam|VIE|Hanói|secundaria|20.9706776|105.828581
61|VIE61|Vietnam|VIE|Hanói|secundaria|20.9706777|105.8295326
61|VIE61|Vietnam|VIE|Hanói|secundaria|20.9707173|105.8291151
61|VIE61|Vietnam|VIE|Hanói|secundaria|20.9707858|105.8298643
61|VIE61|Vietnam|VIE|Hanói|secundaria|20.9709042|105.8297387
61|VIE61|Vietnam|VIE|Hanói|secundaria|20.9708924|105.8285027
61|VIE61|Vietnam|VIE|Hanói|secundaria|20.9709191|105.8284898
61|VIE61|Vietnam|VIE|Hanói|secundaria|20.9710016|105.8295313
61|VIE61|Vietnam|VIE|Hanói|secundaria|20.9711815|105.8274151
61|VIE61|Vietnam|VIE|Hanói|secundaria|20.9711841|105.8284023
61|VIE61|Vietnam|VIE|Hanói|secundaria|20.9712716|105.8277169
61|VIE61|Vietnam|VIE|Hanói|secundaria|20.9714314|105.8292231
61|VIE61|Vietnam|VIE|Hanói|secundaria|20.9714505|105.8282822
61|VIE61|Vietnam|VIE|Hanói|secundaria|20.9714707|105.829363
61|VIE61|Vietnam|VIE|Hanói|secundaria|20.9715259|105.8258484
61|VIE61|Vietnam|VIE|Hanói|secundaria|20.9717602|105.829255
61|VIE61|Vietnam|VIE|Hanói|secundaria|20.9718283|105.8294638
61|VIE61|Vietnam|VIE|Hanói|secundaria|20.9732146|105.8285137
61|VIE61|Vietnam|VIE|Hanói|secundaria|20.9732998|105.8284543
61|VIE61|Vietnam|VIE|Hanói|secundaria|20.9733587|105.8316475
61|VIE61|Vietnam|VIE|Hanói|secundaria|20.9725155|105.8289964
61|VIE61|Vietnam|VIE|Hanói|secundaria|20.9707969|105.8253344
61|VIE61|Vietnam|VIE|Hanói|secundaria|20.9736249|105.8282615
